target,features1,features2,features3,features4,features5,features6,features7,features8,features9,features10,features11,features12,features13,features14,features15,features16,features17,features18,features19,features20
NaN,1.36108138702674,-0.480946010159391,-1.99388681093714,0.368972639593987,-3.73332037549845,-2.55256329844671,1.46569613808423,0.915167584159749,-3.15910355255671,-0.1759614600665,2.02870930999126,-4.61029447961111,-4.00241630322613,1.19032208745045,-2.54668320314289,-0.951256834396013,-1.02117828475768,5.11796567585557,-0.373101350732329,-3.97165701982448
NaN,-11.7596738315194,-6.06681981839334,-5.18000946572328,-6.45808276246667,-1.68046969709729,-8.03556016117664,-1.97022041063162,3.60269290842142,-1.9264871011209,1.07115726074186,-4.21948884735512,-0.0926624985397888,-1.3876078823098,-3.21214092501152,-6.57430912881547,-1.43735704456427,-5.85701904262244,1.86910016101888,1.31119287108123,12.8578892677003
NaN,1.79223248159586,0.932553126822527,-2.56575040533275,-1.80635854647895,-0.42144438204526,-4.57876663480593,-3.76589712078956,0.385407645645839,-1.81000625028977,-0.673492782648932,-0.069672255869432,-0.786010556289743,-1.94563195503732,-5.18935467718428,-1.45062727563653,-2.58895782270463,-9.34521289797184,-15.4167590191238,0.375530487424463,2.52382191245008
NaN,0.345551552924422,-4.51627232896223,-0.964507727898584,-0.435631150700622,6.09145080019522,-5.27271853303967,-10.7178689712195,-0.484035838875241,2.29772753021791,-0.826492227969179,-11.226809595656,-0.0650971786950114,0.107039896067147,-4.03772291414372,-1.68016854261342,-6.305210364372,0.426107875691708,-10.6283542766969,-6.8267040422247,-6.74420847240829
NaN,-9.45238357666041,-4.66951418695447,-1.55152558984718,-6.1691808533186,7.50342915746789,-5.16686164341443,-7.70770376958709,0.849540544280664,4.00750524681345,8.26206704038258,-4.99522566690865,-3.28077520778342,-1.35552446109056,-2.96122693089721,-4.07303209173495,-5.22071177086569,4.66237681328111,-2.92663710620242,-3.90774728241098,-11.5663401186676
NaN,0.614607635320647,0.978917316477814,-3.5443031113815,-3.56653099631444,-2.5290548908702,-9.73322527463122,-9.67107283922808,0.0807072373022191,-4.20722480358222,-0.29462273221938,-3.69833648654195,-6.59847224811023,-3.08070745240019,1.25886563981866,0.257758818209683,-5.17693225795656,2.35186421129931,-2.11659305274834,-10.1733224432811,-4.90647014036418
NaN,-0.550886882631623,-0.963906281468943,-5.23280138114536,-5.78624923132139,0.242449697623887,-1.24336505276645,-3.35791417914966,8.68567079958178,2.65197191322662,8.64772813231059,-4.16861014734048,-15.5501596032575,-8.34956462495981,-4.66460098995447,3.83141558613581,-9.00391948497695,7.16549404309732,6.66359649157646,0.979560199607373,-7.53280515733883
NaN,0.0383764526853989,0.193948209592207,-5.10651418394027,-2.6333866699508,7.20513591430719,-4.79182447637424,-2.51732830632833,1.32416636094058,4.49343645348333,5.96166337035758,-5.54796152173091,-9.95519175518769,-9.16954502675024,-5.08882741203986,-4.75311466949378,6.5596199048979,6.33949391455101,-2.10123866450066,2.50692384868612,-9.43841187827512
NaN,4.48930896301334,-0.204731416285903,1.61328485584817,2.28052981836404,1.14104046917675,4.0572791096134,2.31023361038522,-0.428195370213722,2.9327707412869,6.84506515332212,-6.67014950705068,-5.87308715401242,-2.07589231309957,3.55273409815757,5.05799827152696,-1.38574711363104,7.21834890493114,-9.34427375348383,-0.476600155412755,-6.76630542578292
NaN,0.421100465413572,5.19996959256596,2.2402857151796,0.437166212338735,-1.95529239903771,-9.24081527348682,-5.73347930349959,-0.962653932545873,1.21705814641898,-2.87205176972399,0.143658906878631,2.15764447584589,0.630152084237082,0.0519422367476421,-5.03558104280881,12.3281531999393,8.48050061803862,-15.0081335090899,2.74603527111085,-0.835711387633571
NaN,3.30832912453414,-2.46017015557202,2.62852793074441,-3.77260866356868,-3.00529807649696,-4.58922824448636,-3.92007511894892,1.86399815527666,2.51541250663736,4.97423237636183,-4.56801784819872,-4.42905972399007,-1.53453115409994,-3.42570991540709,-6.57200236579079,-2.97830686278522,1.57662873115012,-6.48721497282778,-2.63957241239049,-5.43267511003491
NaN,-2.30967444627213,2.32312147888726,-2.07178585959328,1.6237663149597,1.75944629613476,-11.2044116135466,-5.76718306673575,6.6200218235816,3.22906845402053,-0.619037164086309,1.47238100010536,-0.755781755027207,-3.27405101267381,-13.1990095453229,0.660058067069506,-2.86754809670044,8.93240382555186,-0.0469660401569783,-0.497769803376836,-4.30102814532363
NaN,0.537947620996186,2.14134985075349,0.653678641644718,-5.69384686523436,1.3872579678374,-2.08331534084481,-5.8586933144031,0.112943175787465,-2.16830941422005,3.23515516152665,3.4349265898629,-6.42285799363043,-4.67033185810283,-5.75540370833087,1.72865153952196,-2.47500387473029,3.89045117969761,-4.74332072835488,-2.00522713331858,-1.60853426486543
NaN,2.28894725875812,2.97747611526728,0.44474582963759,-4.04849725763663,0.837625341604349,-6.89833743505194,-6.74437806172211,8.94760166717542,10.3540242349069,5.80207808345114,3.37836782992585,-8.66961189492641,-3.51860991210633,-13.5843440690425,-10.0341911807211,1.95358725966882,16.0334293750125,-3.34219732659038,-3.65269378097483,-10.1973085450844
NaN,1.10201651429202,4.64596979108186,4.3663415616613,1.66164472019156,-4.92639151344662,-8.08067448421522,-5.00436905993799,2.00781984057202,3.02723791445719,8.74226458173847,10.1317926200633,-2.79381559464125,-5.26238346109011,-4.25498620335501,-4.77028101930935,6.84302008768472,11.5516296529311,-2.96568227144853,2.14992130549171,0.148806153159665
NaN,11.049127987755,11.4760811484331,5.9543448957338,6.44843696184116,-3.69067239996259,-1.34251456563368,0.864795208435756,2.31617381743177,1.77367998796942,4.71628454122315,8.70395561995692,4.56135692391321,4.85719622941466,8.90519552856655,3.34789409676054,7.18566195917547,10.5173876130039,-3.52842954312666,1.43016651222293,-2.3933058328371
NaN,-3.07371028909782,4.02600547200943,1.29797077450442,-6.92037514366889,-1.730650985116,0.641037236230165,-2.73862015189735,-0.833975235602663,3.2706450945057,6.71982388983786,9.53228764813101,7.29954105440684,-1.63143675897302,-7.1280283289967,4.66204212636674,1.98815658222236,7.42255985555106,6.64569539477718,-2.67057772548241,9.75266852901578
NaN,8.72446176985969,11.2887137786174,6.8870502824653,6.91205661303909,-2.70157482088714,-3.16366928879403,-3.92378518074509,1.74612709456297,2.01017982426197,2.77050859137224,17.3286702509826,9.0123585305557,8.18304071624493,2.75846008864321,3.30857158715519,2.66567972393772,14.9967829357078,0.72717230120099,-5.37179780108886,0.458077430966846
NaN,-0.010950653437547,6.57846674198844,3.56758773105843,-0.244862748307984,-1.24260657354871,-0.691643666576055,0.744638010765042,-2.57972419430185,2.78045537300193,5.6344328308275,3.08446710482514,7.75488033431871,11.4171024855382,-1.04978519531196,1.79003696485832,12.3078516283562,8.780966836116,3.06157451485235,11.5395673954633,-4.21010088712235
NaN,1.25000608462267,10.0391635709749,-1.61249352251732,-10.5093378028004,0.541817297025625,-0.00986587926938021,2.08966420854402,3.02067643049744,-4.77125285482457,2.83501196670564,12.252435445128,3.84665133446559,0.485314068775125,-1.82348212714838,0.00534138226801029,10.195169303328,-0.139720695361846,8.60780312431886,5.79278226786982,4.40777926153403
NaN,4.51761931881415,5.89645105168618,1.56402744125257,-6.67125707774059,-3.57349256941105,0.149722533045432,1.20833064545305,-0.599212881716958,-2.28924229705563,4.13811808745444,-2.8448298206331,1.67984872136518,-1.61823580918385,-8.29471498255124,2.65012121931847,-0.951446690449055,3.10681736670622,11.522744247228,-3.1386920406763,-5.42536258721652
NaN,11.0713072357219,11.2025517215679,-5.25092265373686,4.21140742994363,7.49150652349371,-3.32130162174915,-3.84555084007713,8.82222394353361,1.55879457285956,8.16803807199428,9.22143094408104,-2.81016649923451,6.03711797844811,-2.1448682890818,0.390303779624127,4.36808367048806,7.38693725955198,5.97857987273666,3.28987312316674,-3.73631762941351
NaN,5.24845549685537,1.81626636776533,-6.07429469040367,-5.45062332586922,7.94281807871527,1.21629570154264,-0.219793362720823,6.19928745880113,5.10608269064607,8.46749939244647,7.21411527540741,-0.448383767535582,0.606863961832634,-1.94805023735514,-3.8368568727617,5.97303654100142,4.59783783041179,10.045278809993,-0.454331152980192,-0.852126882877996
NaN,11.6792788164266,14.068362412787,5.54681896688385,6.01600101618129,0.9782447049537,8.08197114046431,5.94752453276707,-5.5943656821938,-2.162089205893,7.36582555689069,9.73205739382788,9.98794262772957,3.5829220511942,6.35086146723269,4.89166653712925,5.43800034564211,8.3341319764886,8.31782397930861,0.135497519442513,1.50486266663574
NaN,10.9112958724747,8.2380970476594,5.39808484225899,3.64547905175771,-7.76473526907888,2.78655126462844,8.0647846827569,0.121728356256055,0.572815197607461,0.366576068151499,6.61432335702073,12.0990073635146,6.3602858992285,-6.12625855510844,1.8674288299149,0.276529654668625,8.29173017027431,8.16855952529102,3.23624207653681,-0.0569389072351649
NaN,7.95338595030876,7.6751020437672,3.31539599395342,2.28398337847528,-7.4367850457077,0.24552273383117,3.92861644379766,1.73032978218729,-3.27790401229681,1.61654866330315,8.08805762307502,6.16769159143124,8.57481573991405,0.644999539884304,2.3919635361565,-5.15528230695579,5.28039823234441,16.0110294216101,1.14795714303308,-7.67229938237548
NaN,6.46833495998772,8.82582902190387,2.81623663238015,-2.06984572897351,6.30759032516252,4.51027880742962,4.71319209173974,1.22846078750811,6.74143771904349,6.08732122491448,8.7886952248237,7.48018284169335,0.965424514899327,-6.28036700472928,6.42435190447669,-6.46166839974627,17.5625107119883,15.9032407318899,1.52466095908369,-9.0461154823849
NaN,6.69058925423295,12.2195945164076,-1.05296398537756,-4.48990611830908,6.47590822929159,-0.357373244267845,1.48436602387758,3.03394424403014,4.41981334186799,9.31666756520733,12.8426742791651,6.9413274330986,1.65423663943519,-9.03206750717329,6.90565001184841,7.38832461176987,9.76040304643127,11.0808380663096,4.0503977929584,4.70036046548014
NaN,6.46829319640751,9.37561529182993,2.51264465528976,8.76183760716881,-0.286735573871943,5.31828365353889,4.75631673324508,1.53720209652952,0.955522730474751,4.05818158667068,15.8372172583032,9.77748259130138,11.9197424355997,-1.79381435147644,6.97334075786252,5.32536686210514,6.40436272885348,15.5083222667292,3.31351657782366,-5.73280286224888
NaN,7.72093323472235,7.27929860354549,5.39662185341529,0.522584134011047,-1.33592791539702,0.0564025468250038,-0.839024034583258,4.32550062322516,-2.6310742260714,-1.633356653271,7.18306706115841,10.4537918436553,6.12583143322924,-3.69778138064181,5.50632941959073,-3.14866829431283,4.1675789657829,7.74357211801294,-0.468414468186243,-1.90889706495111
NaN,9.45903780378762,9.31940460102607,0.644233862505617,6.02747641554527,2.4782593368438,4.20700414729106,6.42953323121665,8.23306106970572,2.37558763244004,-1.36588907385085,13.0086913475825,11.3951342865102,5.4352486299345,4.4949399132772,4.62469944339966,-2.92970759774867,4.99699276431948,14.3690501682222,4.58091165769768,7.21391430286738
NaN,9.07363719864962,9.02840098855948,1.76584810154345,5.98188393153478,0.0965611028447935,3.13687597769715,6.81171064895958,4.56255501055365,1.73370906510754,-2.2272353225779,7.02487812614839,8.63665016145774,13.2799852621395,1.38049922213085,0.79245254984055,6.74416842463601,-2.60931057160552,5.30165670887158,1.4923104257774,7.112276167644
NaN,3.32139021047642,1.47181465044563,4.60076752386824,5.09988922228938,-2.95026725758677,11.4673773804931,11.6100243503579,-6.17763084766142,-6.29119617170437,-2.13071583643911,4.10635577509996,4.96921477645859,4.17939203329961,4.15834262202034,5.21049780439068,-3.02394188446209,0.100822435277808,12.7532273246571,1.28134603753692,1.73377843895074
NaN,2.56512454095666,3.78428959427316,5.94984749450404,6.67566032442935,-0.0372065290743806,4.28789824362981,4.83935045322955,-0.14665121031015,6.26422291838631,-10.9528682239588,2.83065818466133,11.0106398125702,0.362549198988894,0.29361411173949,-3.48029171090353,3.27062292009158,3.31334705727467,5.41216259639204,3.32777635423691,8.24018596123687
NaN,5.73126816997084,1.74530816305119,-3.6157024548564,3.17432505303614,-2.28121342674994,1.04550479253742,11.0700436319219,1.47957690210274,-9.33917998145372,-12.6239913981083,1.88702058307553,1.47008381084723,1.20323212325482,-0.252071417669888,-10.7643164810316,5.18861635231455,-8.45727134318585,11.3821901006264,2.94981912419323,0.84060901822486
NaN,4.39410158649239,2.87099549871549,-4.42915657498214,-4.48659149458237,3.22172907049773,11.163620585335,-0.821309545834751,0.154269984933424,-1.07792301317641,-0.877732837825598,4.42826003600937,3.37295388187116,6.55209110874986,6.66346848788346,4.21913787684005,-1.30126461025696,1.46682009656484,15.8499791246483,-2.31496193338075,-2.76545934621469
NaN,6.4130509172105,5.54416758734808,-6.2949856245695,2.97222172809212,7.49374891165024,3.15198497014451,3.05000276825563,4.13318773376163,-6.2062712144732,-2.47999070637155,1.88367978071038,3.01589119153376,6.05120866054664,10.883894876068,-0.210571624207186,0.920355356941216,-2.18177169484412,6.60573562531409,-2.73156533139118,-2.52751241780991
NaN,4.84188929940477,4.88320101929265,-4.66953781033918,0.472396594835314,2.77931613293776,2.71428639745776,-0.981180529014149,8.12496954666604,0.120021256498868,-1.15580794662967,0.404613825966249,10.4766174146533,-3.22421654108032,-13.4152097866391,9.88879194187746,-8.96293521864323,0.595244158946636,6.46966764146361,2.79642571883229,5.4228201150641
NaN,0.924952890531741,0.0638408708002042,-4.52735102273834,1.70234024916326,4.30067696458765,1.40326388416,0.929519978714274,1.25603492095973,-7.60784513357144,-1.31523162126112,-0.48354498569489,4.21114216536586,3.2748578029875,-1.79413815370051,-0.05116089785496,-1.71818356050876,-4.62685033382889,5.07558542033986,3.40108612569377,1.23165934558202
NaN,-1.17363408157584,-1.8699141002682,0.344272460709743,3.15574299812384,-4.26808807026411,4.46787176147387,-2.81463045555985,2.06860936447258,-6.04881983873098,-5.78782680121332,-0.749379201823829,1.40911055907318,7.63705189243745,1.91203206954063,-7.34774573938697,5.41530314881671,-2.82590278449699,0.186649742986326,7.7899957653137,7.40601945441224
NaN,-5.06762604548595,-2.5025025375366,-3.26876359108181,2.54891783941854,1.04115039177995,3.6047911180906,4.53257361289931,4.57576458596365,1.51682345589406,-4.62710948016649,-5.95531466677887,1.4711578176518,-1.08469767226784,-1.70762414791906,1.24879616856894,4.15509359039389,3.03178743533238,6.43880919518248,3.07604558951402,12.6738589157589
NaN,-1.80707439537585,-3.94100548679393,-2.07856790331155,-6.13993009829083,-4.74913639971274,0.199099508857931,-0.53188976116542,3.61213480470984,-3.9847392571224,0.729485314908801,-5.95938235462376,-0.635769299818841,1.88940237212936,-4.68747580895592,2.91526994276772,-1.10628293956722,-0.0316368132878457,10.7658201141484,-4.51820327119992,1.09366404702044
NaN,-1.81560357842177,3.48247435861398,-0.614199329164506,1.93518649321665,6.5313518605742,2.16913332169555,-0.54818884593368,4.83311144291006,-4.851509806574,-0.490311089117684,-0.39808245652942,4.9485075661314,8.62519825912271,2.63454051784613,4.90320167647777,-2.02537670134491,2.43395423526317,5.44886930019649,1.4075044372108,-4.10695235631641
NaN,4.657917375842,7.02135229590009,3.15989055809958,1.83207699770152,-0.375023473393225,-3.02282330294214,-2.2820392776996,0.351668166657488,1.71836347666204,-0.320490636820467,-2.87896635369219,3.3336691178588,4.72804259216086,0.354071491357697,2.1590641713109,-4.35763630241602,3.90042548855318,-0.671287877853749,-1.42438673010752,0.569251713024258
NaN,7.47500045496602,2.30301266052983,-7.89457547194958,0.681827817954341,-4.58281204056551,5.00754973208676,-3.39012040500167,-0.738503898429542,-5.27498744343713,1.1999503643442,-4.94916457094657,-5.49363834477188,4.46367522385547,4.71140018978517,-1.8269064626045,7.29340602081247,-8.74325044295496,3.48856886713389,3.29744699445022,2.86647102841914
NaN,5.43442538940302,5.71345121113803,2.16854079861483,4.15516411300708,4.59090627862035,4.82045257764388,3.04117015459767,0.211292969311944,0.144709055825519,-0.240338863768899,2.65786587052653,2.89067377808457,0.695503645330584,0.0273969767227119,2.15949876824872,0.922456109638847,3.26393414215289,-0.122940286511362,2.67827642792316,-2.11795576255805
NaN,0.999248623460372,0.863137042384181,-1.90762699049535,1.57855247168649,-0.076382607638755,3.51357782120485,-0.542057290622056,2.81178426641361,-1.85563248923809,7.58440191936809,4.99667300023863,6.29560036834173,-3.00951814137408,-3.72574484546352,2.86820300610456,7.8384798756114,2.97868867309322,6.26586340710865,5.27835173606579,-0.17812281217053
NaN,-8.14423381337425,-0.180513861006485,0.609472025058766,3.42740314663444,3.59458006278327,2.26671526654747,2.36669983685306,-3.85088291142899,3.9375468340762,0.137327105586506,1.01128941818636,5.93548788726822,0.168532784418408,-6.76642143544906,1.17353342355722,7.70411157030604,-1.1016182556474,5.20357960135318,8.04479396055924,3.92050924270141
